Study Hours,Attendance,Pass
7,71,0
15,76,0
11,84,0
8,50,0
7,84,0
19,86,1
11,96,1
11,63,0
4,52,0
8,50,0
3,54,0
2,75,0
12,63,0
6,88,0
2,76,0
1,58,0
12,64,0
12,64,0
17,75,0
10,91,1
16,62,0
15,81,1
15,88,1
19,98,1
12,81,0
3,53,0
5,79,0
19,86,1
7,72,0
9,88,0
7,94,0
18,64,0
4,92,0
14,78,0
18,85,1
9,62,0
2,81,0
15,56,0
7,71,0
12,77,0
8,51,0
15,91,1
3,94,0
14,55,0
17,77,1
4,77,0
18,93,1
8,93,0
4,69,0
2,79,0
6,60,0
10,77,0
4,74,0
18,88,1
12,82,0
2,50,0
10,76,0
4,62,0
14,90,1
16,52,0
15,88,1
8,55,0
14,57,0
8,76,0
16,58,0
13,86,1
18,82,1
15,91,1
13,93,1
9,73,0
15,64,0
13,81,0
1,81,0
7,73,0
9,90,0
1,98,0
12,98,1
8,61,0
11,88,0
19,51,0
17,52,0
8,98,1
3,86,0
3,98,0
1,66,0
5,98,0
10,51,0
7,51,0
9,77,0
7,72,0
9,86,0
8,81,0
12,82,0
2,50,0
1,68,0
16,51,0
5,93,0
3,75,0
12,81,0
8,55,0
